2019-05-27 01:58:11,742038012Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:59:42,71033A631Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:04:46,AY56X0AA27,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:10:25,63774A95A6,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:16:00,27Y6223171,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:18:42,A995Y04369,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:20:56,Y1Y3523XHH,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:22:17,119YX0628H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:22:20,26YY09A8A5,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:25:33,10883A49Y3,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:26:39,6Y70802140,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:28:26,H0669HX9Y6,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:30:34,81A8X70638,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:32:06,483H049981,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:33:23,014XXH23H0,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:34:36,51027340X4,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:34:45,HH933X79HY,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:38:09,6029A433YY,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:38:35,H815Y00A53,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:38:40,355425X68H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 02:42:47,928370X04H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 01:49:56,2136161914,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 01:54:20,84A15721H8,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 01:57:37,6X9A41560H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 01:59:31,7X71X1Y912,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 01:59:46,07232AYX77,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:01:27,2849A72615,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:02:49,321H27HX49,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:02:55,H347269A33,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:08:01,AX287HYH85,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:10:24,2A4XA7H0A7,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:11:24,X587903Y0X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:13:13,4975623HX7,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:13:22,40712H6AH1,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:19:28,61H9A0152X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:31:41,0HYY36X117,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:40:47,914408A439,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:41:14,7A7H80A88X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:43:22,HX43497A2Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:45:22,8H62X65657,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:46:38,9YA99XHH51,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:47:01,X599506038,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-29 02:50:24,6H0X5Y68X0,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-30 07:03:21,82X47674H4,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-30 07:03:25,318531645A,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-30 01:25:49,HH977X0X43,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-30 03:25:50,X50YY9A595,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-31 01:25:42,1X5955X76A,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-01 01:49:31,91A5300169,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-03 02:24:52,6Y754X8550,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-04 01:44:17,191HXX8670,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-04 01:44:22,03X2X6H1A6,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-05 02:23:37,25X30696H3,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-07 07:59:37,1069121074,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-07 07:59:44,Y94YHYH0X1,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-07 12:29:18,Y8Y828X731,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-07 12:29:21,67952XH845,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-07 02:08:09,11801238HA,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-08 07:35:03,609X250X7X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-08 07:35:06,743069Y0X7,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-10 02:31:56,3XY9982499,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-10 02:31:59,2HA5H50AH0,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-11 01:36:28,Y7HY442H21,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-11 01:36:36,35YY9H07Y7,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-11 01:41:33,XAXY6X816X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-11 01:42:40,9119X946Y7,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-11 01:52:56,5A90Y4X82X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-11 01:53:36,Y3948768H3,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-11 02:22:43,13561970X3,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-11 02:23:12,4A00AX5H13,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-12 02:09:04,4YX02288A2,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-12 02:09:52,16462X5H4H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-12 02:16:32,0HX24888XX,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-12 02:17:14,XA2X083131,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-12 02:21:29,13Y1143789,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-12 02:21:34,4X1H99855Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-12 02:23:53,244956A24Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-12 02:27:19,7Y589Y9H8X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-12 02:29:44,YH50748319,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-12 02:34:11,X88H145587,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-12 02:38:06,70Y27Y71X9,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 07:20:49,06HAX3YH12,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 07:21:47,9XY64A8H37,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 07:23:02,2692Y0915H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 07:39:12,H6Y8Y26X43,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 07:39:41,101AA2X7AA,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 01:27:28,5Y08X72212,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 01:27:50,8969353XA8,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 01:36:18,64A54X7390,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 01:47:17,20HY9A5401,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 01:50:18,1140Y29232,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 02:00:35,0AY8228824,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 02:02:14,HH77785595,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 02:02:26,Y0Y8Y60HX4,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 02:03:06,9959A3A44A,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 02:05:45,2XY6037627,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 02:16:09,80X3Y3XYYY,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 02:17:16,65H8372YA4,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-13 02:18:51,0H9Y17386Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-14 10:11:50,2438Y9A083,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-14 10:11:54,2Y8253139Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-15 10:05:20,73888AH44Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-15 10:05:25,495005X956,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-17 01:57:57,652957965H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-17 01:58:10,A4H00Y6X7Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-17 02:05:57,772Y10HA85,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-17 02:06:02,AA7AA1X527,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-17 02:10:35,651A7003X3,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-17 02:15:47,4A0568H224,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-17 02:15:50,509X31XY91,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-17 02:26:59,5784923YY6,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-17 02:31:18,06648X1X15,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-24 07:06:20,905941YA35,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-24 07:06:29,045394X1Y8,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-24 08:48:15,588Y1X6H00,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-24 12:51:59,6AY48800AY,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-25 02:02:57,7423X106YH,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-25 02:10:28,39H300XY8X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-25 02:11:28,05Y87035X4,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-25 02:19:09,79911391XY,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-25 02:20:17,Y112122A3H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-25 02:21:10,212AX56H58,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-25 02:22:17,X7XA9H709Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-25 02:22:21,1H7Y6X7683,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-26 01:39:54,3A10318A2H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-27 01:39:35,8197X9H55H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-28 09:37:52,38Y9A08385,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-28 09:38:52,X4X44YYYY3,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-06-29 02:42:27,X7769AYY23,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
